OTUID,2%,9%,25%,50%,75%,91%,98%
0f4013b00115275df5e0ab6306716e8e,71,228.5,392.5,673,2282.5,2785.29,3472.62
929805da29bce3a9838d81700d0a5770,37.02,61.59,86.5,405,878.25,2045.88,5669.64
a16986411ff8c5714b2ba245262b5f95,88.16,127.22,210.75,379,1094.5,1531.01,2399.78
e541825ce8b86c18c3108e8dc20a1675,0,0,0,227,579.75,1688.52,1882.56
95d5c26e5a939615d46e26659e68afcb,2.34,10.53,60.5,205.5,316.5,549.58,727.24
3d5b21ec3c1f0646ee21d64a7dca127b,0,0,33.25,200,407.5,1019.03,1105.34
f59c9661f4e154b8d6eadff955089368,4.68,21.06,58.75,155.5,306.25,346.18,360.04
ab37861a579863cd2498da8b71927083,0,0,2.5,143.5,347.25,422.94,439.32
fbf3c5b21400f08273beb8d47cfa8950,0,0,12,124,207.75,994.88,1783.64
82c448c1808ec28bd3b550b0460519cb,0,0,18,108.5,282.5,380.16,420.48
e6d4211c886ef09dc5fb9a548b37647d,0,0,2.5,86,202.25,482.67,1045.26
65f1d29871c8da3b9207a0baeea0f9af,6.66,29.97,57.5,85,187,348.9,418.2
af7dd51c7373cf129ab32fc2b6c604a3,3.96,17.82,27.25,74.5,298,578.01,1005.78
3ccb3cc712e0db60d7f9b06bde056a8a,0,0,29.75,73.5,125.5,230.67,352.26
67f83f289da4664c59f8616b68d9bd6b,0,0,0,71.5,200.75,223.13,240.14
e30b930baec22de45d2af23695a76350,0,0,30,71,168,348.18,488.04
fc7fe8a11f8601769081bf1e9a67fc5a,1.44,6.48,30.5,65,185.5,281.14,473.92
f3ad8aeca0d32effd937f5823821bade,0,0,0,64,433,624.59,789.02
d09ac2719179ce445475d19f361713b1,0,0,14,63.5,151.75,253.21,479.38
295eb9c03cf14b573bd8228499819e32,0,0,0,59,202.5,285.47,482.66
5bbd6726850e3b938ef0b5b9c2493a37,0,0,4.5,51,86.25,186.85,322.3
a2c3631b8f9cc7a06aac856a707647e6,0,0,0,43.5,137.25,173.29,230.62
995d6223e82b40fe8e16f30880f8d15c,0,0,0,43.5,119.25,249.47,257.66
ff6daec569f11e8ecd88a1eb1f6d0678,0,0,17.75,43,79,150.46,171.88
f56e8ecfac5f476636eb05564abe289b,0,0,8.75,42.5,155.25,261.86,384.08
b587fe14b9d8d45fbcc2e6cfb9383a93,0,0,1.75,42,324.5,578.77,694.06
8db81a0f5611bff651c98da5708dc82a,0,0,5.25,40,81.25,466.53,1025.34
6c2a9a5a94270ee454cfb2dea1d31449,0,0,0,36.5,151,1705.16,6029.48
32019c66790172c71844e2b0a681de98,0,0,7.5,35.5,96.75,279.6,556.8
09955676c12875dd721fe3ff45edeaa5,0,0,4.5,35.5,73.25,133.84,282.52
8634a67d3fc918d3322755bb24142164,0,0,0,35,110.5,399.25,1076.5
81b50cbc69b355d6a2207d370e9634c5,0,0,0,35,114,134.54,176.12
1fb6da3053c51de1ce8b5b8d754bbd6c,0,0,3.25,33,63.75,71.08,91.24
4bd70e9335f891aaa8789b1d4ea09d2a,0,0,16,31.5,156.75,348.44,459.32
d08982a97786631332bddb0acc34c414,0,0,3.25,31.5,147.5,228.25,275.5
49b5e3a2b5d5cc6397730610bc0feb1f,0,0,0,31,80,101.85,111.3
499eec271fc240cb6c2c58a4671fc2e8,0.54,2.43,17,30,47.75,79.77,132.06
0e25a8418769d8efc4d0a482ab521480,0,0,0,29.5,94.75,246.1,302.8
a67d749cf07f46ba04324c64023e6434,0,0,4.25,28,63.25,134.57,136.46
c60cf2a6c2498f32af660492f7517918,0,0,4.25,27,217.25,941.63,1242.14
b900f862c7e018da5ea21a428d6eda09,0,0,0,27,67,84.07,117.46
3f2fa448ee31928a1acd85149d7bc88e,0,0,0,26.5,56,79.73,121.94
ae29d7222cca9d09ba6176b1aafc8686,0,0,0,26.5,203.25,689.37,766.86
002ec03878544c03bfc5de841ffd1037,0,0,0,25,43.5,131.15,373.7
501ef6cc75fb160180e332ba60a60df8,0,0,0,24,189.75,839.62,2854.36
2220bd46b69ee6ca1b113fde86363909,0,0,0,23,50.5,215.98,683.44
31de3d22f5b19325735267725f1f49e8,0,0,0,21.5,358.25,971.96,2473.88
33a0f7c122696ae451dec48092073e2e,0,0,3.75,21.5,54.25,118.5,150
ae8d5fbe17dc52c3dd3f85e6e379f6a3,1.62,7.29,16,20,120.25,226.6,251.8
2aac05de665bc36308abaa0612eccbb0,0,0,0.75,19.5,31.5,55.76,121.28
47defe127d80eb1237b51179fba59a97,0,0,0,19.5,54,92.11,198.58
d2e9260763d42ee5577341baa9574ac3,0,0,0,19,95,257.32,274.96
4f38747c471b916678b11b424288eba1,0,0,0,19,58.75,186.4,602.2
3f7a486c64016b4169a894fdd3262dc4,0,0,0,18.5,28.5,38.84,61.52
15fceee5bfa7b4b1d6f2c0b0c4aa23ae,0,0,0,18.5,99.5,123.27,144.06
164e4fca30de95fedbb6f801f1b6425e,0,0,0,18,53.75,138.99,152.22
c4d0b39c0a83bad6b96c37e76eda12be,0,0,0,17,99.5,225.67,284.26
df5c1ef25ab497ab767dcbb6be082f83,0,0,0,16.5,244.25,299.61,311.58
071c6331257e5c2840dc073af3f1139e,0,0,0,16,115,137.32,154.96
955505812d1f351e96024444134d00a7,0,0,0,14.5,52.75,81.05,140.9
cdd34c161813f6bb82f0815a945f8bce,0,0,0,14.5,27,83.05,142.9
01993aba463e74b6c31b2cebdc8f5ff1,0,0,0,13.5,163.25,1923.81,3372.18
97b654d8bd13ca0beef3d7b939d9d455,0,0,0,13,48.75,90.9,97.2
d04f0bbef34fa69d99cfbca519a218fb,0,0,0,12.5,23.5,128.21,165.38
e1f76db59e229ae1654da2dab7be3075,0,0,0,12.5,37.5,91.51,109.78
d464eee613ac4395c8f6ce3943a0f841,0,0,0,12,75.75,237.64,713.92
4405cb6204059bb276501fce1c673f36,0,0,1,11.5,41.25,102.2,152.6
d44532ddd05c25fdbcb2a8ed35e7951e,0,0,0,11,85.25,163.26,197.28
b24f5838b3586b1cb541d14ac5289861,0,0,0,11,57.25,92.81,155.18
4b0728eafc19e8e712a7483e055fa79a,0,0,0,10,24,27.38,28.64
9b095f4aaa97f24647dd8d2935a82a55,0,0,0,10,78.75,116.89,136.42
6dcddab2b62d1515569453ea9be6642e,0,0,0,10,87.5,171.62,296.36
f30fcff7aa05e31a64283dcf83b7ddd8,0,0,0,10,44.25,70.19,133.82
17c2d0ecc8d210a2f48e1d675de70adb,0,0,0,9.5,19,48.89,68.42
4b7cb404fec4c215f8d9180c1c55a1a8,0,0,0,9,263.5,602.74,1135.72
90e38fe6b561a8f7d97340976b05d0cd,0,0,0,9,45.25,68.97,108.66
181083a73332b4b63d07abf09ae25214,0,0,0,9,117,434.32,577.96
1cff266692eeb22c266d2d026b09ca0a,0,0,0,9,17,45.04,55.12
9a388672ef0064ac708688aca403fab6,0,0,0,8.5,27,44.8,57.4
e5ce7ab8a6a0d4696470494317b88a45,0,0,0,8.5,69.5,135.9,268.2
3bbd59c6f6700cd40f6b3c2d0372033d,0,0,0,8,15,51.19,114.82
695778d44cc054056d332438475032c0,0,0,0,8,34.75,49.79,75.62
766ce8e61917254b65b9bd0080a454fb,0,0,0,8,59.75,71.38,72.64
e6be02669fa2b49a9cfd8e1c67426663,0,0,0,7.5,30.75,58.13,75.14
ab90ac683e9423b8edca9ee11b5d129f,0,0,0,7,62.75,86.9,93.2
d582a7448037a55387ba0ce001f69a93,0,0,0,6.5,57.5,85.16,125.48
8dd8bc46e5dccd1cd39ec5888b89d715,0,0,0,6,15.75,35.41,59.98
61d32b20e3d50a56ed0d9c7e54adc864,0,0,0,6,13.5,79.85,89.3
721d6345b84d6768b72ee1b3a4ab84f4,0,0,0,6,38,168.56,183.68
4127ed1a1e8f9dac46c2895299b26505,0,0,0,5.5,95,485.48,1614.44
a0e49f9a268a20eb99117bca0a5d0866,0,0,0,5.5,27,38.93,68.54
96e7fd97c61af46606a9035c747e7efa,0,0,0,5,20.75,100.27,184.06
fb3d50dfbf4f31a0e858d084f82adc99,0,0,0,5,35,40.76,43.28
4d47b0f9bd00852e8148fcfcead25c70,0,0,0,5,36.75,454.99,468.22
718fd5649f65dd9b5d717d153e63fa46,0,0,0,4,15,21.95,25.1
dd9f2fd3d7c05299d6b7f2b32e5947bd,0,0,0,3.5,10.5,18.65,40.7
f02c5a92a1fa964a4b2e8dddf075df1c,0,0,0,2.5,79.5,234.48,481.44