q,ID1,ID2,DT,Non_lethal,Turnover
0,Sg.M.H.1.16S,Sg.M.E.1.16S,Stomach,Feces,0.769911504
0,Sg.M.H.10.16S,Sg.M.E.1.16S,Stomach,Feces,0.923497268
0,Sg.M.H.2.16S,Sg.M.E.1.16S,Stomach,Feces,0.827586207
0,Sg.M.H.3.16S,Sg.M.E.1.16S,Stomach,Feces,0.84057971
0,Sg.M.H.4.16S,Sg.M.E.1.16S,Stomach,Feces,0.904
0,Sg.M.H.5.16S,Sg.M.E.1.16S,Stomach,Feces,0.916230366
0,Sg.M.H.6.16S,Sg.M.E.1.16S,Stomach,Feces,0.912568306
0,Sg.M.H.7.16S,Sg.M.E.1.16S,Stomach,Feces,0.932038835
0,Sg.M.H.8.16S,Sg.M.E.1.16S,Stomach,Feces,0.928
0,Sg.M.H.9.16S,Sg.M.E.1.16S,Stomach,Feces,0.924050633
0,Sg.M.HC.1.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.8
0,Sg.M.HC.10.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.766233766
0,Sg.M.HC.2.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.80952381
0,Sg.M.HC.3.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.608695652
0,Sg.M.HC.4.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.785714286
0,Sg.M.HC.5.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.714285714
0,Sg.M.HC.6.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.848739496
0,Sg.M.HC.7.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.80952381
0,Sg.M.HC.8.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.76
0,Sg.M.HC.9.16S,Sg.M.E.1.16S,Stomach,Cloaca,0.92
0,Sg.M.H.1.16S,Sg.M.E.10.16S,Stomach,Feces,0.753623188
0,Sg.M.H.10.16S,Sg.M.E.10.16S,Stomach,Feces,0.341040462
0,Sg.M.H.2.16S,Sg.M.E.10.16S,Stomach,Feces,0.849462366
0,Sg.M.H.3.16S,Sg.M.E.10.16S,Stomach,Feces,0.800664452
0,Sg.M.H.4.16S,Sg.M.E.10.16S,Stomach,Feces,0.840277778
0,Sg.M.H.5.16S,Sg.M.E.10.16S,Stomach,Feces,0.649717514
0,Sg.M.H.6.16S,Sg.M.E.10.16S,Stomach,Feces,0.705202312
0,Sg.M.H.7.16S,Sg.M.E.10.16S,Stomach,Feces,0.750677507
0,Sg.M.H.8.16S,Sg.M.E.10.16S,Stomach,Feces,0.680387409
0,Sg.M.H.9.16S,Sg.M.E.10.16S,Stomach,Feces,0.800623053
0,Sg.M.HC.1.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.968911917
0,Sg.M.HC.10.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.591666667
0,Sg.M.HC.2.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.735483871
0,Sg.M.HC.3.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.894736842
0,Sg.M.HC.4.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.968586387
0,Sg.M.HC.5.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.979057592
0,Sg.M.HC.6.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.80141844
0,Sg.M.HC.7.16S,Sg.M.E.10.16S,Stomach,Cloaca,1
0,Sg.M.HC.8.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.978723404
0,Sg.M.HC.9.16S,Sg.M.E.10.16S,Stomach,Cloaca,0.989361702
0,Sg.M.H.1.16S,Sg.M.E.2.16S,Stomach,Feces,0.92
0,Sg.M.H.10.16S,Sg.M.E.2.16S,Stomach,Feces,0.976470588
0,Sg.M.H.2.16S,Sg.M.E.2.16S,Stomach,Feces,0.922330097
0,Sg.M.H.3.16S,Sg.M.E.2.16S,Stomach,Feces,0.952
0,Sg.M.H.4.16S,Sg.M.E.2.16S,Stomach,Feces,0.964285714
0,Sg.M.H.5.16S,Sg.M.E.2.16S,Stomach,Feces,0.95505618
0,Sg.M.H.6.16S,Sg.M.E.2.16S,Stomach,Feces,0.976470588
0,Sg.M.H.7.16S,Sg.M.E.2.16S,Stomach,Feces,0.958549223
0,Sg.M.H.8.16S,Sg.M.E.2.16S,Stomach,Feces,0.966244726
0,Sg.M.H.9.16S,Sg.M.E.2.16S,Stomach,Feces,0.972413793
0,Sg.M.HC.1.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.647058824
0,Sg.M.HC.10.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.875
0,Sg.M.HC.2.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.925373134
0,Sg.M.HC.3.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.757575758
0,Sg.M.HC.4.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.866666667
0,Sg.M.HC.5.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.733333333
0,Sg.M.HC.6.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.943396226
0,Sg.M.HC.7.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.75
0,Sg.M.HC.8.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.666666667
0,Sg.M.HC.9.16S,Sg.M.E.2.16S,Stomach,Cloaca,0.833333333
0,Sg.M.H.1.16S,Sg.M.E.3.16S,Stomach,Feces,0.643410853
0,Sg.M.H.10.16S,Sg.M.E.3.16S,Stomach,Feces,0.859296482
0,Sg.M.H.2.16S,Sg.M.E.3.16S,Stomach,Feces,0.742424242
0,Sg.M.H.3.16S,Sg.M.E.3.16S,Stomach,Feces,0.714285714
0,Sg.M.H.4.16S,Sg.M.E.3.16S,Stomach,Feces,0.858156028
0,Sg.M.H.5.16S,Sg.M.E.3.16S,Stomach,Feces,0.826086957
0,Sg.M.H.6.16S,Sg.M.E.3.16S,Stomach,Feces,0.859296482
0,Sg.M.H.7.16S,Sg.M.E.3.16S,Stomach,Feces,0.81981982
0,Sg.M.H.8.16S,Sg.M.E.3.16S,Stomach,Feces,0.834586466
0,Sg.M.H.9.16S,Sg.M.E.3.16S,Stomach,Feces,0.873563218
0,Sg.M.HC.1.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.739130435
0,Sg.M.HC.10.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.720430108
0,Sg.M.HC.2.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.668711656
0,Sg.M.HC.3.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.548387097
0,Sg.M.HC.4.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.909090909
0,Sg.M.HC.5.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.863636364
0,Sg.M.HC.6.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.837037037
0,Sg.M.HC.7.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.945945946
0,Sg.M.HC.8.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.902439024
0,Sg.M.HC.9.16S,Sg.M.E.3.16S,Stomach,Cloaca,0.951219512
0,Sg.M.H.1.16S,Sg.M.E.4.16S,Stomach,Feces,0.810218978
0,Sg.M.H.10.16S,Sg.M.E.4.16S,Stomach,Feces,0.826086957
0,Sg.M.H.2.16S,Sg.M.E.4.16S,Stomach,Feces,0.814285714
0,Sg.M.H.3.16S,Sg.M.E.4.16S,Stomach,Feces,0.777777778
0,Sg.M.H.4.16S,Sg.M.E.4.16S,Stomach,Feces,0.758389262
0,Sg.M.H.5.16S,Sg.M.E.4.16S,Stomach,Feces,0.795348837
0,Sg.M.H.6.16S,Sg.M.E.4.16S,Stomach,Feces,0.806763285
0,Sg.M.H.7.16S,Sg.M.E.4.16S,Stomach,Feces,0.87826087
0,Sg.M.H.8.16S,Sg.M.E.4.16S,Stomach,Feces,0.861313869
0,Sg.M.H.9.16S,Sg.M.E.4.16S,Stomach,Feces,0.857142857
0,Sg.M.HC.1.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.888888889
0,Sg.M.HC.10.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.801980198
0,Sg.M.HC.2.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.824561404
0,Sg.M.HC.3.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.657142857
0,Sg.M.HC.4.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.846153846
0,Sg.M.HC.5.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.846153846
0,Sg.M.HC.6.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.748251748
0,Sg.M.HC.7.16S,Sg.M.E.4.16S,Stomach,Cloaca,1
0,Sg.M.HC.8.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.87755102
0,Sg.M.HC.9.16S,Sg.M.E.4.16S,Stomach,Cloaca,0.918367347
0,Sg.M.H.1.16S,Sg.M.E.5.16S,Stomach,Feces,0.819444444
0,Sg.M.H.10.16S,Sg.M.E.5.16S,Stomach,Feces,0.85046729
0,Sg.M.H.2.16S,Sg.M.E.5.16S,Stomach,Feces,0.850340136
0,Sg.M.H.3.16S,Sg.M.E.5.16S,Stomach,Feces,0.857988166
0,Sg.M.H.4.16S,Sg.M.E.5.16S,Stomach,Feces,0.833333333
0,Sg.M.H.5.16S,Sg.M.E.5.16S,Stomach,Feces,0.810810811
0,Sg.M.H.6.16S,Sg.M.E.5.16S,Stomach,Feces,0.887850467
0,Sg.M.H.7.16S,Sg.M.E.5.16S,Stomach,Feces,0.831223629
0,Sg.M.H.8.16S,Sg.M.E.5.16S,Stomach,Feces,0.829181495
0,Sg.M.H.9.16S,Sg.M.E.5.16S,Stomach,Feces,0.915343915
0,Sg.M.HC.1.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.868852459
0,Sg.M.HC.10.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.833333333
0,Sg.M.HC.2.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.831460674
0,Sg.M.HC.3.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.766233766
0,Sg.M.HC.4.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.898305085
0,Sg.M.HC.5.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.86440678
0,Sg.M.HC.6.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.88
0,Sg.M.HC.7.16S,Sg.M.E.5.16S,Stomach,Cloaca,1
0,Sg.M.HC.8.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.892857143
0,Sg.M.HC.9.16S,Sg.M.E.5.16S,Stomach,Cloaca,0.928571429
0,Sg.M.H.1.16S,Sg.M.E.6.16S,Stomach,Feces,0.857142857
0,Sg.M.H.10.16S,Sg.M.E.6.16S,Stomach,Feces,0.93877551
0,Sg.M.H.2.16S,Sg.M.E.6.16S,Stomach,Feces,0.92248062
0,Sg.M.H.3.16S,Sg.M.E.6.16S,Stomach,Feces,0.933774834
0,Sg.M.H.4.16S,Sg.M.E.6.16S,Stomach,Feces,0.884057971
0,Sg.M.H.5.16S,Sg.M.E.6.16S,Stomach,Feces,0.892156863
0,Sg.M.H.6.16S,Sg.M.E.6.16S,Stomach,Feces,0.887755102
0,Sg.M.H.7.16S,Sg.M.E.6.16S,Stomach,Feces,0.881278539
0,Sg.M.H.8.16S,Sg.M.E.6.16S,Stomach,Feces,0.91634981
0,Sg.M.H.9.16S,Sg.M.E.6.16S,Stomach,Feces,0.929824561
0,Sg.M.HC.1.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.906976744
0,Sg.M.HC.10.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.888888889
0,Sg.M.HC.2.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.8875
0,Sg.M.HC.3.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.830508475
0,Sg.M.HC.4.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.951219512
0,Sg.M.HC.5.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.951219512
0,Sg.M.HC.6.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.863636364
0,Sg.M.HC.7.16S,Sg.M.E.6.16S,Stomach,Cloaca,1
0,Sg.M.HC.8.16S,Sg.M.E.6.16S,Stomach,Cloaca,0.947368421
0,Sg.M.HC.9.16S,Sg.M.E.6.16S,Stomach,Cloaca,1
0,Sg.M.H.1.16S,Sg.M.E.7.16S,Stomach,Feces,0.862068966
0,Sg.M.H.10.16S,Sg.M.E.7.16S,Stomach,Feces,0.893442623
0,Sg.M.H.2.16S,Sg.M.E.7.16S,Stomach,Feces,0.86440678
0,Sg.M.H.3.16S,Sg.M.E.7.16S,Stomach,Feces,0.899497487
0,Sg.M.H.4.16S,Sg.M.E.7.16S,Stomach,Feces,0.870967742
0,Sg.M.H.5.16S,Sg.M.E.7.16S,Stomach,Feces,0.865079365
0,Sg.M.H.6.16S,Sg.M.E.7.16S,Stomach,Feces,0.860655738
0,Sg.M.H.7.16S,Sg.M.E.7.16S,Stomach,Feces,0.857677903
0,Sg.M.H.8.16S,Sg.M.E.7.16S,Stomach,Feces,0.864951768
0,Sg.M.H.9.16S,Sg.M.E.7.16S,Stomach,Feces,0.899543379
0,Sg.M.HC.1.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.956043956
0,Sg.M.HC.10.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.913043478
0,Sg.M.HC.2.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.865384615
0,Sg.M.HC.3.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.85046729
0,Sg.M.HC.4.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.95505618
0,Sg.M.HC.5.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.93258427
0,Sg.M.HC.6.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.833333333
0,Sg.M.HC.7.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.975609756
0,Sg.M.HC.8.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.930232558
0,Sg.M.HC.9.16S,Sg.M.E.7.16S,Stomach,Cloaca,0.976744186
0,Sg.M.H.1.16S,Sg.M.E.8.16S,Stomach,Feces,0.833333333
0,Sg.M.H.10.16S,Sg.M.E.8.16S,Stomach,Feces,0.821782178
0,Sg.M.H.2.16S,Sg.M.E.8.16S,Stomach,Feces,0.851851852
0,Sg.M.H.3.16S,Sg.M.E.8.16S,Stomach,Feces,0.872611465
0,Sg.M.H.4.16S,Sg.M.E.8.16S,Stomach,Feces,0.833333333
0,Sg.M.H.5.16S,Sg.M.E.8.16S,Stomach,Feces,0.838095238
0,Sg.M.H.6.16S,Sg.M.E.8.16S,Stomach,Feces,0.871287129
0,Sg.M.H.7.16S,Sg.M.E.8.16S,Stomach,Feces,0.848888889
0,Sg.M.H.8.16S,Sg.M.E.8.16S,Stomach,Feces,0.881040892
0,Sg.M.H.9.16S,Sg.M.E.8.16S,Stomach,Feces,0.898305085
0,Sg.M.HC.1.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.918367347
0,Sg.M.HC.10.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.708333333
0,Sg.M.HC.2.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.855421687
0,Sg.M.HC.3.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.723076923
0,Sg.M.HC.4.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.872340426
0,Sg.M.HC.5.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.829787234
0,Sg.M.HC.6.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.811594203
0,Sg.M.HC.7.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.95
0,Sg.M.HC.8.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.818181818
0,Sg.M.HC.9.16S,Sg.M.E.8.16S,Stomach,Cloaca,0.909090909
0,Sg.M.H.1.16S,Sg.M.E.9.16S,Stomach,Feces,0.769633508
0,Sg.M.H.10.16S,Sg.M.E.9.16S,Stomach,Feces,0.417624521
0,Sg.M.H.2.16S,Sg.M.E.9.16S,Stomach,Feces,0.865979381
0,Sg.M.H.3.16S,Sg.M.E.9.16S,Stomach,Feces,0.833333333
0,Sg.M.H.4.16S,Sg.M.E.9.16S,Stomach,Feces,0.871921182
0,Sg.M.H.5.16S,Sg.M.E.9.16S,Stomach,Feces,0.739776952
0,Sg.M.H.6.16S,Sg.M.E.9.16S,Stomach,Feces,0.747126437
0,Sg.M.H.7.16S,Sg.M.E.9.16S,Stomach,Feces,0.816901408
0,Sg.M.H.8.16S,Sg.M.E.9.16S,Stomach,Feces,0.762195122
0,Sg.M.H.9.16S,Sg.M.E.9.16S,Stomach,Feces,0.847457627
0,Sg.M.HC.1.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.944444444
0,Sg.M.HC.10.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.483870968
0,Sg.M.HC.2.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.76
0,Sg.M.HC.3.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.887096774
0,Sg.M.HC.4.16S,Sg.M.E.9.16S,Stomach,Cloaca,1
0,Sg.M.HC.5.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.981132075
0,Sg.M.HC.6.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.807106599
0,Sg.M.HC.7.16S,Sg.M.E.9.16S,Stomach,Cloaca,1
0,Sg.M.HC.8.16S,Sg.M.E.9.16S,Stomach,Cloaca,0.980582524
0,Sg.M.HC.9.16S,Sg.M.E.9.16S,Stomach,Cloaca,1
0,Sg.M.I.1.16S,Sg.M.H.1.16S,Small intestine,Feces,0.72173913
0,Sg.M.I.10.16S,Sg.M.H.1.16S,Small intestine,Feces,0.744525547
0,Sg.M.I.2.16S,Sg.M.H.1.16S,Small intestine,Feces,0.663865546
0,Sg.M.I.3.16S,Sg.M.H.1.16S,Small intestine,Feces,0.756097561
0,Sg.M.I.4.16S,Sg.M.H.1.16S,Small intestine,Feces,0.933333333
0,Sg.M.I.5.16S,Sg.M.H.1.16S,Small intestine,Feces,0.714285714
0,Sg.M.I.6.16S,Sg.M.H.1.16S,Small intestine,Feces,0.694323144
