q,ID1,ID2,DT,Non_lethal,Turnover
0,Sg.M.I.7.16S,Sg.M.H.1.16S,Small intestine,Feces,0.798488665
0,Sg.M.I.8.16S,Sg.M.H.1.16S,Small intestine,Feces,0.819444444
0,Sg.M.I.9.16S,Sg.M.H.1.16S,Small intestine,Feces,0.855
0,Sg.M.R.1.16S,Sg.M.H.1.16S,Rectum,Feces,0.325301205
0,Sg.M.R.10.16S,Sg.M.H.1.16S,Rectum,Feces,0.787234043
0,Sg.M.R.2.16S,Sg.M.H.1.16S,Rectum,Feces,0.730434783
0,Sg.M.R.3.16S,Sg.M.H.1.16S,Rectum,Feces,0.76
0,Sg.M.R.4.16S,Sg.M.H.1.16S,Rectum,Feces,0.841726619
0,Sg.M.R.5.16S,Sg.M.H.1.16S,Rectum,Feces,0.720238095
0,Sg.M.R.6.16S,Sg.M.H.1.16S,Rectum,Feces,0.82585752
0,Sg.M.R.7.16S,Sg.M.H.1.16S,Rectum,Feces,0.810623557
0,Sg.M.R.8.16S,Sg.M.H.1.16S,Rectum,Feces,0.75
0,Sg.M.R.9.16S,Sg.M.H.1.16S,Rectum,Feces,0.855153203
0,Sg.M.I.1.16S,Sg.M.H.10.16S,Small intestine,Feces,0.913513514
0,Sg.M.I.10.16S,Sg.M.H.10.16S,Small intestine,Feces,0.354651163
0,Sg.M.I.2.16S,Sg.M.H.10.16S,Small intestine,Feces,0.915343915
0,Sg.M.I.3.16S,Sg.M.H.10.16S,Small intestine,Feces,0.886010363
0,Sg.M.I.4.16S,Sg.M.H.10.16S,Small intestine,Feces,0.926315789
0,Sg.M.I.5.16S,Sg.M.H.10.16S,Small intestine,Feces,0.610942249
0,Sg.M.I.6.16S,Sg.M.H.10.16S,Small intestine,Feces,0.351170569
0,Sg.M.I.7.16S,Sg.M.H.10.16S,Small intestine,Feces,0.721627409
0,Sg.M.I.8.16S,Sg.M.H.10.16S,Small intestine,Feces,0.813084112
0,Sg.M.I.9.16S,Sg.M.H.10.16S,Small intestine,Feces,0.770212766
0,Sg.M.R.1.16S,Sg.M.H.10.16S,Rectum,Feces,0.742946708
0,Sg.M.R.10.16S,Sg.M.H.10.16S,Rectum,Feces,0.421524664
0,Sg.M.R.2.16S,Sg.M.H.10.16S,Rectum,Feces,0.766666667
0,Sg.M.R.3.16S,Sg.M.H.10.16S,Rectum,Feces,0.722033898
0,Sg.M.R.4.16S,Sg.M.H.10.16S,Rectum,Feces,0.779904306
0,Sg.M.R.5.16S,Sg.M.H.10.16S,Rectum,Feces,0.591133005
0,Sg.M.R.6.16S,Sg.M.H.10.16S,Rectum,Feces,0.732739421
0,Sg.M.R.7.16S,Sg.M.H.10.16S,Rectum,Feces,0.749502982
0,Sg.M.R.8.16S,Sg.M.H.10.16S,Rectum,Feces,0.691943128
0,Sg.M.R.9.16S,Sg.M.H.10.16S,Rectum,Feces,0.79020979
0,Sg.M.I.1.16S,Sg.M.H.2.16S,Small intestine,Feces,0.86440678
0,Sg.M.I.10.16S,Sg.M.H.2.16S,Small intestine,Feces,0.833935018
0,Sg.M.I.2.16S,Sg.M.H.2.16S,Small intestine,Feces,0.819672131
0,Sg.M.I.3.16S,Sg.M.H.2.16S,Small intestine,Feces,0.714285714
0,Sg.M.I.4.16S,Sg.M.H.2.16S,Small intestine,Feces,0.93495935
0,Sg.M.I.5.16S,Sg.M.H.2.16S,Small intestine,Feces,0.755725191
0,Sg.M.I.6.16S,Sg.M.H.2.16S,Small intestine,Feces,0.836206897
0,Sg.M.I.7.16S,Sg.M.H.2.16S,Small intestine,Feces,0.835
0,Sg.M.I.8.16S,Sg.M.H.2.16S,Small intestine,Feces,0.782312925
0,Sg.M.I.9.16S,Sg.M.H.2.16S,Small intestine,Feces,0.836228288
0,Sg.M.R.1.16S,Sg.M.H.2.16S,Rectum,Feces,0.785714286
0,Sg.M.R.10.16S,Sg.M.H.2.16S,Rectum,Feces,0.841688654
0,Sg.M.R.2.16S,Sg.M.H.2.16S,Rectum,Feces,0.699570815
0,Sg.M.R.3.16S,Sg.M.H.2.16S,Rectum,Feces,0.736842105
0,Sg.M.R.4.16S,Sg.M.H.2.16S,Rectum,Feces,0.85915493
0,Sg.M.R.5.16S,Sg.M.H.2.16S,Rectum,Feces,0.787610619
0,Sg.M.R.6.16S,Sg.M.H.2.16S,Rectum,Feces,0.816753927
0,Sg.M.R.7.16S,Sg.M.H.2.16S,Rectum,Feces,0.844036697
0,Sg.M.R.8.16S,Sg.M.H.2.16S,Rectum,Feces,0.791549296
0,Sg.M.R.9.16S,Sg.M.H.2.16S,Rectum,Feces,0.828729282
0,Sg.M.I.1.16S,Sg.M.H.3.16S,Small intestine,Feces,0.885714286
0,Sg.M.I.10.16S,Sg.M.H.3.16S,Small intestine,Feces,0.785953177
0,Sg.M.I.2.16S,Sg.M.H.3.16S,Small intestine,Feces,0.777777778
0,Sg.M.I.3.16S,Sg.M.H.3.16S,Small intestine,Feces,0.675675676
0,Sg.M.I.4.16S,Sg.M.H.3.16S,Small intestine,Feces,0.944827586
0,Sg.M.I.5.16S,Sg.M.H.3.16S,Small intestine,Feces,0.697183099
0,Sg.M.I.6.16S,Sg.M.H.3.16S,Small intestine,Feces,0.771653543
0,Sg.M.I.7.16S,Sg.M.H.3.16S,Small intestine,Feces,0.739336493
0,Sg.M.I.8.16S,Sg.M.H.3.16S,Small intestine,Feces,0.763313609
0,Sg.M.I.9.16S,Sg.M.H.3.16S,Small intestine,Feces,0.825882353
0,Sg.M.R.1.16S,Sg.M.H.3.16S,Rectum,Feces,0.693430657
0,Sg.M.R.10.16S,Sg.M.H.3.16S,Rectum,Feces,0.775561097
0,Sg.M.R.2.16S,Sg.M.H.3.16S,Rectum,Feces,0.356862745
0,Sg.M.R.3.16S,Sg.M.H.3.16S,Rectum,Feces,0.664
0,Sg.M.R.4.16S,Sg.M.H.3.16S,Rectum,Feces,0.890243902
0,Sg.M.R.5.16S,Sg.M.H.3.16S,Rectum,Feces,0.684210526
0,Sg.M.R.6.16S,Sg.M.H.3.16S,Rectum,Feces,0.747524752
0,Sg.M.R.7.16S,Sg.M.H.3.16S,Rectum,Feces,0.729257642
0,Sg.M.R.8.16S,Sg.M.H.3.16S,Rectum,Feces,0.713527851
0,Sg.M.R.9.16S,Sg.M.H.3.16S,Rectum,Feces,0.8125
0,Sg.M.I.1.16S,Sg.M.H.4.16S,Small intestine,Feces,0.937007874
0,Sg.M.I.10.16S,Sg.M.H.4.16S,Small intestine,Feces,0.846153846
0,Sg.M.I.2.16S,Sg.M.H.4.16S,Small intestine,Feces,0.893129771
0,Sg.M.I.3.16S,Sg.M.H.4.16S,Small intestine,Feces,0.866666667
0,Sg.M.I.4.16S,Sg.M.H.4.16S,Small intestine,Feces,0.909090909
0,Sg.M.I.5.16S,Sg.M.H.4.16S,Small intestine,Feces,0.800738007
0,Sg.M.I.6.16S,Sg.M.H.4.16S,Small intestine,Feces,0.875518672
0,Sg.M.I.7.16S,Sg.M.H.4.16S,Small intestine,Feces,0.838630807
0,Sg.M.I.8.16S,Sg.M.H.4.16S,Small intestine,Feces,0.807692308
0,Sg.M.I.9.16S,Sg.M.H.4.16S,Small intestine,Feces,0.786407767
0,Sg.M.R.1.16S,Sg.M.H.4.16S,Rectum,Feces,0.869731801
0,Sg.M.R.10.16S,Sg.M.H.4.16S,Rectum,Feces,0.886597938
0,Sg.M.R.2.16S,Sg.M.H.4.16S,Rectum,Feces,0.826446281
0,Sg.M.R.3.16S,Sg.M.H.4.16S,Rectum,Feces,0.839662447
0,Sg.M.R.4.16S,Sg.M.H.4.16S,Rectum,Feces,0.589403974
0,Sg.M.R.5.16S,Sg.M.H.4.16S,Rectum,Feces,0.82183908
0,Sg.M.R.6.16S,Sg.M.H.4.16S,Rectum,Feces,0.795396419
0,Sg.M.R.7.16S,Sg.M.H.4.16S,Rectum,Feces,0.860674157
0,Sg.M.R.8.16S,Sg.M.H.4.16S,Rectum,Feces,0.835164835
0,Sg.M.R.9.16S,Sg.M.H.4.16S,Rectum,Feces,0.76819407
0,Sg.M.I.1.16S,Sg.M.H.5.16S,Small intestine,Feces,0.92746114
0,Sg.M.I.10.16S,Sg.M.H.5.16S,Small intestine,Feces,0.664772727
0,Sg.M.I.2.16S,Sg.M.H.5.16S,Small intestine,Feces,0.888324873
0,Sg.M.I.3.16S,Sg.M.H.5.16S,Small intestine,Feces,0.860696517
0,Sg.M.I.4.16S,Sg.M.H.5.16S,Small intestine,Feces,0.949494949
0,Sg.M.I.5.16S,Sg.M.H.5.16S,Small intestine,Feces,0.299703264
0,Sg.M.I.6.16S,Sg.M.H.5.16S,Small intestine,Feces,0.687296417
0,Sg.M.I.7.16S,Sg.M.H.5.16S,Small intestine,Feces,0.705263158
0,Sg.M.I.8.16S,Sg.M.H.5.16S,Small intestine,Feces,0.720720721
0,Sg.M.I.9.16S,Sg.M.H.5.16S,Small intestine,Feces,0.836820084
0,Sg.M.R.1.16S,Sg.M.H.5.16S,Rectum,Feces,0.681957187
0,Sg.M.R.10.16S,Sg.M.H.5.16S,Rectum,Feces,0.660792952
0,Sg.M.R.2.16S,Sg.M.H.5.16S,Rectum,Feces,0.733766234
0,Sg.M.R.3.16S,Sg.M.H.5.16S,Rectum,Feces,0.722772277
0,Sg.M.R.4.16S,Sg.M.H.5.16S,Rectum,Feces,0.834101382
0,Sg.M.R.5.16S,Sg.M.H.5.16S,Rectum,Feces,0.285024155
0,Sg.M.R.6.16S,Sg.M.H.5.16S,Rectum,Feces,0.702407002
0,Sg.M.R.7.16S,Sg.M.H.5.16S,Rectum,Feces,0.706457926
0,Sg.M.R.8.16S,Sg.M.H.5.16S,Rectum,Feces,0.613953488
0,Sg.M.R.9.16S,Sg.M.H.5.16S,Rectum,Feces,0.844393593
0,Sg.M.I.1.16S,Sg.M.H.6.16S,Small intestine,Feces,0.924324324
0,Sg.M.I.10.16S,Sg.M.H.6.16S,Small intestine,Feces,0.726744186
0,Sg.M.I.2.16S,Sg.M.H.6.16S,Small intestine,Feces,0.873015873
0,Sg.M.I.3.16S,Sg.M.H.6.16S,Small intestine,Feces,0.875647668
0,Sg.M.I.4.16S,Sg.M.H.6.16S,Small intestine,Feces,0.947368421
0,Sg.M.I.5.16S,Sg.M.H.6.16S,Small intestine,Feces,0.671732523
0,Sg.M.I.6.16S,Sg.M.H.6.16S,Small intestine,Feces,0.719063545
0,Sg.M.I.7.16S,Sg.M.H.6.16S,Small intestine,Feces,0.721627409
0,Sg.M.I.8.16S,Sg.M.H.6.16S,Small intestine,Feces,0.785046729
0,Sg.M.I.9.16S,Sg.M.H.6.16S,Small intestine,Feces,0.710638298
0,Sg.M.R.1.16S,Sg.M.H.6.16S,Rectum,Feces,0.736677116
0,Sg.M.R.10.16S,Sg.M.H.6.16S,Rectum,Feces,0.721973094
0,Sg.M.R.2.16S,Sg.M.H.6.16S,Rectum,Feces,0.693333333
0,Sg.M.R.3.16S,Sg.M.H.6.16S,Rectum,Feces,0.722033898
0,Sg.M.R.4.16S,Sg.M.H.6.16S,Rectum,Feces,0.837320574
0,Sg.M.R.5.16S,Sg.M.H.6.16S,Rectum,Feces,0.684729064
0,Sg.M.R.6.16S,Sg.M.H.6.16S,Rectum,Feces,0.322939866
0,Sg.M.R.7.16S,Sg.M.H.6.16S,Rectum,Feces,0.729622266
0,Sg.M.R.8.16S,Sg.M.H.6.16S,Rectum,Feces,0.644549763
0,Sg.M.R.9.16S,Sg.M.H.6.16S,Rectum,Feces,0.710955711
0,Sg.M.I.1.16S,Sg.M.H.7.16S,Small intestine,Feces,0.942307692
0,Sg.M.I.10.16S,Sg.M.H.7.16S,Small intestine,Feces,0.705722071
0,Sg.M.I.2.16S,Sg.M.H.7.16S,Small intestine,Feces,0.896226415
0,Sg.M.I.3.16S,Sg.M.H.7.16S,Small intestine,Feces,0.87037037
0,Sg.M.I.4.16S,Sg.M.H.7.16S,Small intestine,Feces,0.971830986
0,Sg.M.I.5.16S,Sg.M.H.7.16S,Small intestine,Feces,0.698863636
0,Sg.M.I.6.16S,Sg.M.H.7.16S,Small intestine,Feces,0.757763975
0,Sg.M.I.7.16S,Sg.M.H.7.16S,Small intestine,Feces,0.310204082
0,Sg.M.I.8.16S,Sg.M.H.7.16S,Small intestine,Feces,0.755274262
0,Sg.M.I.9.16S,Sg.M.H.7.16S,Small intestine,Feces,0.764705882
0,Sg.M.R.1.16S,Sg.M.H.7.16S,Rectum,Feces,0.660818713
0,Sg.M.R.10.16S,Sg.M.H.7.16S,Rectum,Feces,0.701492537
0,Sg.M.R.2.16S,Sg.M.H.7.16S,Rectum,Feces,0.665634675
0,Sg.M.R.3.16S,Sg.M.H.7.16S,Rectum,Feces,0.716981132
0,Sg.M.R.4.16S,Sg.M.H.7.16S,Rectum,Feces,0.862068966
0,Sg.M.R.5.16S,Sg.M.H.7.16S,Rectum,Feces,0.655011655
0,Sg.M.R.6.16S,Sg.M.H.7.16S,Rectum,Feces,0.694915254
0,Sg.M.R.7.16S,Sg.M.H.7.16S,Rectum,Feces,0.342205323
0,Sg.M.R.8.16S,Sg.M.H.7.16S,Rectum,Feces,0.662921348
0,Sg.M.R.9.16S,Sg.M.H.7.16S,Rectum,Feces,0.761061947
0,Sg.M.I.1.16S,Sg.M.H.8.16S,Small intestine,Feces,0.936507937
0,Sg.M.I.10.16S,Sg.M.H.8.16S,Small intestine,Feces,0.654501217
0,Sg.M.I.2.16S,Sg.M.H.8.16S,Small intestine,Feces,0.8984375
0,Sg.M.I.3.16S,Sg.M.H.8.16S,Small intestine,Feces,0.884615385
0,Sg.M.I.4.16S,Sg.M.H.8.16S,Small intestine,Feces,0.968871595
0,Sg.M.I.5.16S,Sg.M.H.8.16S,Small intestine,Feces,0.616161616
0,Sg.M.I.6.16S,Sg.M.H.8.16S,Small intestine,Feces,0.699453552
0,Sg.M.I.7.16S,Sg.M.H.8.16S,Small intestine,Feces,0.573033708
0,Sg.M.I.8.16S,Sg.M.H.8.16S,Small intestine,Feces,0.772241993
0,Sg.M.I.9.16S,Sg.M.H.8.16S,Small intestine,Feces,0.750465549
0,Sg.M.R.1.16S,Sg.M.H.8.16S,Rectum,Feces,0.621761658
0,Sg.M.R.10.16S,Sg.M.H.8.16S,Rectum,Feces,0.653021442
0,Sg.M.R.2.16S,Sg.M.H.8.16S,Rectum,Feces,0.683923706
0,Sg.M.R.3.16S,Sg.M.H.8.16S,Rectum,Feces,0.73480663
0,Sg.M.R.4.16S,Sg.M.H.8.16S,Rectum,Feces,0.84057971
0,Sg.M.R.5.16S,Sg.M.H.8.16S,Rectum,Feces,0.577167019
0,Sg.M.R.6.16S,Sg.M.H.8.16S,Rectum,Feces,0.631782946
0,Sg.M.R.7.16S,Sg.M.H.8.16S,Rectum,Feces,0.578947368
0,Sg.M.R.8.16S,Sg.M.H.8.16S,Rectum,Feces,0.321063395
0,Sg.M.R.9.16S,Sg.M.H.8.16S,Rectum,Feces,0.733870968
0,Sg.M.I.1.16S,Sg.M.H.9.16S,Small intestine,Feces,0.925
0,Sg.M.I.10.16S,Sg.M.H.9.16S,Small intestine,Feces,0.774294671
0,Sg.M.I.2.16S,Sg.M.H.9.16S,Small intestine,Feces,0.87804878
0,Sg.M.I.3.16S,Sg.M.H.9.16S,Small intestine,Feces,0.869047619
0,Sg.M.I.4.16S,Sg.M.H.9.16S,Small intestine,Feces,0.927272727
0,Sg.M.I.5.16S,Sg.M.H.9.16S,Small intestine,Feces,0.848684211
0,Sg.M.I.6.16S,Sg.M.H.9.16S,Small intestine,Feces,0.810218978
0,Sg.M.I.7.16S,Sg.M.H.9.16S,Small intestine,Feces,0.805429864
0,Sg.M.I.8.16S,Sg.M.H.9.16S,Small intestine,Feces,0.904761905
0,Sg.M.I.9.16S,Sg.M.H.9.16S,Small intestine,Feces,0.442696629
0,Sg.M.R.1.16S,Sg.M.H.9.16S,Rectum,Feces,0.80952381
0,Sg.M.R.10.16S,Sg.M.H.9.16S,Rectum,Feces,0.805225653
0,Sg.M.R.2.16S,Sg.M.H.9.16S,Rectum,Feces,0.774545455
0,Sg.M.R.3.16S,Sg.M.H.9.16S,Rectum,Feces,0.814814815
0,Sg.M.R.4.16S,Sg.M.H.9.16S,Rectum,Feces,0.836956522
0,Sg.M.R.5.16S,Sg.M.H.9.16S,Rectum,Feces,0.832020997
0,Sg.M.R.6.16S,Sg.M.H.9.16S,Rectum,Feces,0.745283019
0,Sg.M.R.7.16S,Sg.M.H.9.16S,Rectum,Feces,0.811715481
0,Sg.M.R.8.16S,Sg.M.H.9.16S,Rectum,Feces,0.778337531
0,Sg.M.R.9.16S,Sg.M.H.9.16S,Rectum,Feces,0.396039604
0,Sg.M.I.1.16S,Sg.M.HC.1.16S,Small intestine,Cloaca,0.875
0,Sg.M.I.10.16S,Sg.M.HC.1.16S,Small intestine,Cloaca,0.958115183
0,Sg.M.I.2.16S,Sg.M.HC.1.16S,Small intestine,Cloaca,0.666666667
0,Sg.M.I.3.16S,Sg.M.HC.1.16S,Small intestine,Cloaca,0.7
0,Sg.M.I.4.16S,Sg.M.HC.1.16S,Small intestine,Cloaca,0.891891892
