index	Phylum	Feces	Rectum
Sg.M.H.1.16S	Firmicutes	5.824368969	6.410239652
Sg.M.H.1.16S	Bacteroidota	6.37515244	6.592490465
Sg.M.H.1.16S	Proteobacteria	4.881491804	4.03001417
Sg.M.H.1.16S	Desulfobacterota	2.06114865	3.33686699
Sg.M.H.1.16S	Actinobacteriota	-2.184331557	-2.464466884
Sg.M.H.1.16S	Cyanobacteria	2.103708265	-2.464302464
Sg.M.H.1.16S	Campilobacterota	-2.197543253	-2.477678579
Sg.M.H.1.16S	Verrucomicrobiota	3.068789161	3.390451236
Sg.M.H.1.16S	Unassaigned	-2.697254595	-3.548732228
Sg.M.H.1.16S	Spirochaetota	-6.388868305	-7.240345938
Sg.M.H.1.16S	Acidobacteriota	-4.051725076	-4.903202709
Sg.M.H.1.16S	Deferribacterota	-6.794936501	-0.661333712
Sg.M.H.2.16S	Firmicutes	6.765374538	7.056769268
Sg.M.H.2.16S	Bacteroidota	6.224734651	7.036851806
Sg.M.H.2.16S	Proteobacteria	4.771950549	3.751653338
Sg.M.H.2.16S	Desulfobacterota	2.299466419	2.474792818
Sg.M.H.2.16S	Actinobacteriota	-2.106356439	0.370658664
Sg.M.H.2.16S	Cyanobacteria	-2.106192019	-2.857640664
Sg.M.H.2.16S	Campilobacterota	2.299466419	3.926006725
Sg.M.H.2.16S	Verrucomicrobiota	2.222505378	2.693046384
Sg.M.H.2.16S	Unassaigned	-2.806795849	-3.82709306
Sg.M.H.2.16S	Spirochaetota	-6.49840956	-7.51870677
Sg.M.H.2.16S	Acidobacteriota	-4.161266331	-5.181563542
Sg.M.H.2.16S	Deferribacterota	-6.904477756	-7.924774967
Sg.M.H.3.16S	Firmicutes	8.138968735	6.473727905
Sg.M.H.3.16S	Bacteroidota	7.226730693	6.329084165
Sg.M.H.3.16S	Proteobacteria	3.993598008	2.851494455
Sg.M.H.3.16S	Desulfobacterota	2.814943011	2.131679027
Sg.M.H.3.16S	Actinobacteriota	-2.263686603	1.005667764
Sg.M.H.3.16S	Cyanobacteria	-2.615695994	-3.757799547
Sg.M.H.3.16S	Campilobacterota	1.716330723	2.5280943
Sg.M.H.3.16S	Verrucomicrobiota	4.473171088	2.452586747
Sg.M.H.3.16S	Unassaigned	-3.58514839	-4.727251944
Sg.M.H.3.16S	Spirochaetota	-7.276762101	-0.380626597
Sg.M.H.3.16S	Acidobacteriota	-4.939618872	-6.081722425
Sg.M.H.3.16S	Deferribacterota	-7.682830297	-8.82493385
Sg.M.H.10.16S	Firmicutes	6.738197162	8.046130598
Sg.M.H.10.16S	Bacteroidota	6.398046702	8.271743533
Sg.M.H.10.16S	Proteobacteria	6.249439888	2.89473052
Sg.M.H.10.16S	Desulfobacterota	3.500309661	4.47687629
Sg.M.H.10.16S	Actinobacteriota	-3.123105077	0.552924714
Sg.M.H.10.16S	Cyanobacteria	-3.122940657	1.294862058
Sg.M.H.10.16S	Campilobacterota	-3.136316772	-2.872858066
Sg.M.H.10.16S	Verrucomicrobiota	3.646363131	5.215419966
Sg.M.H.10.16S	Unassaigned	-3.093436415	-4.684015878
Sg.M.H.10.16S	Spirochaetota	-5.290389841	-8.375629589
Sg.M.H.10.16S	Acidobacteriota	-3.069709746	-6.03848636
Sg.M.H.10.16S	Deferribacterota	-5.696458037	-8.781697785
Sg.M.H.4.16S	Firmicutes	7.047881053	6.570917484
Sg.M.H.4.16S	Bacteroidota	5.188667282	4.558596061
Sg.M.H.4.16S	Proteobacteria	7.027375491	9.222295728
Sg.M.H.4.16S	Desulfobacterota	4.031786085	5.670017308
Sg.M.H.4.16S	Actinobacteriota	0.81291026	-1.749886961
Sg.M.H.4.16S	Cyanobacteria	-2.935968641	-2.468774374
Sg.M.H.4.16S	Campilobacterota	-2.949344756	-1.763098657
Sg.M.H.4.16S	Verrucomicrobiota	2.251390375	2.856606592
Sg.M.H.4.16S	Unassaigned	-2.9064644	-3.438226771
Sg.M.H.4.16S	Spirochaetota	-6.499769261	-7.129840481
Sg.M.H.4.16S	Acidobacteriota	-4.162626032	-4.792697252
Sg.M.H.4.16S	Deferribacterota	-6.905837457	-7.535908677
Sg.M.H.5.16S	Firmicutes	8.58672563	8.127370595
Sg.M.H.5.16S	Bacteroidota	7.947492214	7.633265942
Sg.M.H.5.16S	Proteobacteria	4.168079367	4.52278743
Sg.M.H.5.16S	Desulfobacterota	4.109971736	3.38218424
Sg.M.H.5.16S	Actinobacteriota	-1.76218819	-2.869465308
Sg.M.H.5.16S	Cyanobacteria	-2.441214635	-0.150041404
Sg.M.H.5.16S	Campilobacterota	-1.775399886	-2.882677004
Sg.M.H.5.16S	Verrucomicrobiota	3.952967987	3.38801516
Sg.M.H.5.16S	Unassaigned	-3.410667031	-2.839796647
Sg.M.H.5.16S	Spirochaetota	-7.102280742	-6.747572678
Sg.M.H.5.16S	Acidobacteriota	-4.765137513	-4.41042945
Sg.M.H.5.16S	Deferribacterota	-7.508348938	-7.153640875
Sg.M.H.6.16S	Firmicutes	7.680597869	8.331200345
Sg.M.H.6.16S	Bacteroidota	7.301652313	7.883842339
Sg.M.H.6.16S	Proteobacteria	4.423974158	5.400079775
Sg.M.H.6.16S	Desulfobacterota	3.288994225	3.487101077
Sg.M.H.6.16S	Actinobacteriota	-2.657273673	0.836828677
Sg.M.H.6.16S	Cyanobacteria	0.755297411	-0.315850833
Sg.M.H.6.16S	Campilobacterota	-2.670485369	0.089614275
Sg.M.H.6.16S	Verrucomicrobiota	3.640098124	3.490811656
Sg.M.H.6.16S	Unassaigned	-3.15477224	-5.014965303
Sg.M.H.6.16S	Spirochaetota	-6.846385951	-8.706579013
Sg.M.H.6.16S	Acidobacteriota	-4.509242722	-6.369435784
Sg.M.H.6.16S	Deferribacterota	-7.252454147	-9.11264721
Sg.M.H.7.16S	Firmicutes	7.568148349	6.888216294
Sg.M.H.7.16S	Bacteroidota	7.645473093	6.923997807
Sg.M.H.7.16S	Proteobacteria	3.50637063	3.539607543
Sg.M.H.7.16S	Desulfobacterota	3.083143065	2.254782643
Sg.M.H.7.16S	Actinobacteriota	-2.559442419	0.036280667
Sg.M.H.7.16S	Cyanobacteria	1.546275846	0.315865529
Sg.M.H.7.16S	Campilobacterota	2.379184969	3.487803132
Sg.M.H.7.16S	Verrucomicrobiota	2.264115639	2.292652917
Sg.M.H.7.16S	Unassaigned	-4.072375768	-4.478023868
Sg.M.H.7.16S	Spirochaetota	-7.763989479	-7.730752565
Sg.M.H.7.16S	Acidobacteriota	-5.42684625	-5.393609336
Sg.M.H.7.16S	Deferribacterota	-8.170057675	-8.136820762
Sg.M.H.8.16S	Firmicutes	8.188689717	7.802336067
Sg.M.H.8.16S	Bacteroidota	7.311791859	6.993529558
Sg.M.H.8.16S	Proteobacteria	6.086245884	4.411580919
Sg.M.H.8.16S	Desulfobacterota	3.662386957	3.988204885
Sg.M.H.8.16S	Actinobacteriota	-3.32449302	-2.926916076
Sg.M.H.8.16S	Cyanobacteria	1.637279766	0.262511457
Sg.M.H.8.16S	Campilobacterota	0.45862477	-2.940127771
Sg.M.H.8.16S	Verrucomicrobiota	3.707059397	3.951390911
Sg.M.H.8.16S	Unassaigned	-4.645954808	-2.897247415
Sg.M.H.8.16S	Spirochaetota	-8.337568518	-6.858779189
Sg.M.H.8.16S	Acidobacteriota	-6.000425289	-4.521635961
Sg.M.H.8.16S	Deferribacterota	-8.743636715	-7.264847386
Sg.M.H.9.16S	Firmicutes	6.761660125	7.000184081
Sg.M.H.9.16S	Bacteroidota	7.306404703	7.391140149
Sg.M.H.9.16S	Proteobacteria	5.083105029	4.382469129
Sg.M.H.9.16S	Desulfobacterota	2.794409048	3.691221285
Sg.M.H.9.16S	Actinobacteriota	-2.781485062	0.132070937
Sg.M.H.9.16S	Cyanobacteria	1.218872688	0.314392494
Sg.M.H.9.16S	Campilobacterota	-2.794696757	-3.699176951
Sg.M.H.9.16S	Verrucomicrobiota	1.794236832	3.176593375
Sg.M.H.9.16S	Unassaigned	-2.751816401	-3.656296594
Sg.M.H.9.16S	Spirochaetota	-6.187255079	-6.887890979
Sg.M.H.9.16S	Acidobacteriota	-3.850111851	-4.55074775
Sg.M.H.9.16S	Deferribacterota	-6.593323276	-7.293959176